date,channel,channel_type,campaign,campaign_objective,adgroup,ad_name,impressions,clicks,spend_krw,signups,purchases_ch,revenue_krw_ch,clicks_af,installs,purchases_af,revenue_krw_af,creative_type,category,season,ab_flag,version,is_test,exclude_from_insight,roas,cpi_krw,ctr,cvr,cpc_krw,cpm_krw
2025-03-27,naver,자체,NVR_CMP_02_일반KW,일반KW,논타겟,TXT_플러스멤버십_봄_B_v1,10465,782,88713,102,43,3055961,724,76,35,2526632,TXT,플러스멤버십,봄,B,v1,False,False,28.480966712882797,1167.2763157741147,0.07472527472526758,0.09718670076713914,113.4437340152002,8477.114190156857
2025-03-27,naver,자체,NVR_CMP_03_재구매,재구매,VIP,IMG_배송혜택_봄_A_v1,5500,408,51706,38,27,2056853,395,30,23,1696633,IMG,배송혜택,봄,A,v1,False,False,32.81307778594297,1723.5333332758821,0.07418181818180469,0.07352941176452567,126.73039215655213,9401.090909089198
2025-03-27,naver,자체,NVR_CMP_03_재구매,재구매,VIP,VID_적립혜택_봄_B_v1,6729,410,58696,35,28,2678904,388,27,22,2402901,VID,적립혜택,봄,B,v1,False,False,40.9380707373579,2173.9259258454103,0.0609303016792895,0.06585365853642475,143.16097560940693,8722.841432603846
2025-03-27,naver,자체,NVR_CMP_03_재구매,재구매,VIP,CRS_신상품_봄_v1,6155,441,42805,48,38,3451794,424,40,33,3065932,CRS,신상품,봄,N,v1,False,False,71.62555776194203,1070.124999973247,0.07164906580015082,0.09070294784559932,97.06349206327197,6954.50852964956
2025-03-27,naver,자체,NVR_CMP_03_재구매,재구매,윈백,IMG_배송혜택_봄_A_v1,8673,387,61851,44,38,3100264,330,32,33,2488795,IMG,배송혜택,봄,A,v1,False,False,40.238557177732936,1932.8437499395989,0.044621238325833666,0.08268733850107833,159.8217054259436,7131.44240747064
2025-03-27,naver,자체,NVR_CMP_03_재구매,재구매,윈백,VID_적립혜택_봄_B_v1,9894,450,75589,42,36,2922662,384,35,32,2275042,VID,적립혜택,봄,B,v1,False,False,30.097527418010156,2159.685714224009,0.04548211036991657,0.07777777777760495,167.97555555518227,7639.88275722583
2025-03-27,naver,자체,NVR_CMP_03_재구매,재구매,윈백,CRS_신상품_봄_v1,11284,595,85454,42,30,2384490,511,30,20,1720112,CRS,신상품,봄,N,v1,False,False,20.12909869637442,2848.4666665717177,0.05272952853597548,0.050420168067142154,143.6201680669855,7573.023750442434
2025-03-28,google,외부,GGL_CMP_01_플러스가입,플러스가입,논타겟,VID_플러스멤버십_봄_A_v1,42983,1444,201537,191,41,2341623,1349,162,30,1861277,VID,플러스멤버십,봄,A,v1,False,False,9.235410867483345,1244.0555555478763,0.033594676965311085,0.11218836565089184,139.56855955669005,4688.760672824032
2025-03-28,google,외부,GGL_CMP_01_플러스가입,플러스가입,논타겟,IMG_플러스멤버십_봄_B_v1,64673,2239,423612,332,86,5986412,2025,267,63,4569538,IMG,플러스멤버십,봄,B,v1,False,False,10.7870834631691,1586.561797746867,0.034620320690241145,0.11924966502897756,189.19696292979492,6550.0595302520915
2025-03-28,google,외부,GGL_CMP_01_플러스가입,플러스가입,논타겟,CRS_플러스멤버십_봄_v1,45436,1398,221612,188,60,4281386,1271,161,42,3478616,CRS,플러스멤버십,봄,N,v1,False,False,15.696875620453696,1376.4720496808916,0.030768553569855826,0.11516452074383751,158.52074391977217,4877.454001232396
2025-03-28,google,외부,GGL_CMP_01_플러스가입,플러스가입,논타겟,IMG_적립혜택_봄_v2,70291,2058,428313,252,50,3517960,1781,177,38,2894720,IMG,적립혜택,봄,N,v2,False,False,6.758421995129714,2419.847457613447,0.029278285982557804,0.0860058309037483,208.1209912535432,6093.42590089761
2025-03-28,google,외부,GGL_CMP_01_플러스가입,플러스가입,유사타겟,VID_플러스멤버십_봄_A_v1,63467,1292,306302,162,37,2642113,1185,147,29,2339148,VID,플러스멤버십,봄,A,v1,False,False,7.636737598840336,2083.6870748157576,0.02035703593993697,0.11377708978319367,237.07585139300537,4826.161627302302
2025-03-28,google,외부,GGL_CMP_01_플러스가입,플러스가입,유사타겟,IMG_플러스멤버십_봄_B_v1,70551,2436,363704,349,69,4748690,2221,252,47,3600068,IMG,플러스멤버십,봄,B,v1,False,False,9.898345907661149,1443.2698412641141,0.034528213632690756,0.1034482758620265,149.30377668302575,5155.192697481181
2025-03-28,google,외부,GGL_CMP_01_플러스가입,플러스가입,유사타겟,CRS_플러스멤버십_봄_v1,56990,1623,258967,184,35,2319528,1588,130,28,2079856,CRS,플러스멤버십,봄,N,v1,False,False,8.03135534643407,1992.0538461385229,0.028478680470257443,0.08009858287117677,159.56069008000028,4544.077908404904
2025-03-28,google,외부,GGL_CMP_01_플러스가입,플러스가입,유사타겟,IMG_적립혜택_봄_v2,53913,1793,344506,160,33,1884273,1568,145,29,1650314,IMG,적립혜택,봄,N,v2,False,False,4.790378106622222,2375.9034482594766,0.03325728488490655,0.08087005019515847,192.13943112091906,6390.035798415848
2025-03-28,google,외부,GGL_CMP_02_리타겟팅,리타겟팅,리마케팅,VID_할인쿠폰_봄_A_v1,33340,853,218482,73,36,2247143,835,60,31,1946726,VID,할인쿠폰,봄,A,v1,False,False,8.910235168114495,3641.3666666059776,0.025584883023394556,0.07033997655325869,256.13364595515105,6553.14937012578
2025-03-28,google,외부,GGL_CMP_02_리타겟팅,리타겟팅,리마케팅,IMG_할인쿠폰_봄_B_v1,33504,1110,200207,83,27,1299926,947,70,21,1173828,IMG,할인쿠폰,봄,B,v1,False,False,5.863071720768975,2860.0999999591413,0.03313037249283569,0.06306306306300626,180.3666666665042,5975.614851957797
2025-03-28,google,외부,GGL_CMP_02_리타겟팅,리타겟팅,리마케팅,CRS_특가_봄_v1,41786,1130,237577,140,54,2643281,1048,117,40,2132706,CRS,특가,봄,N,v1,False,False,8.976904329964563,2030.5726495552942,0.027042550136408678,0.10353982300875793,210.24513274317678,5685.564543148287
2025-03-28,google,외부,GGL_CMP_03_첫구매,첫구매,논타겟,VID_적립혜택_봄_A_v1,39747,835,181479,67,28,2015661,777,57,24,1499948,VID,적립혜택,봄,A,v1,False,False,8.265132604874347,3183.8421052073013,0.021007874808161096,0.06826347305381046,217.34011976021876,4565.854026718883
2025-03-28,google,외부,GGL_CMP_03_첫구매,첫구매,논타겟,IMG_적립혜택_봄_B_v1,50405,1479,225060,106,29,2224659,1358,75,22,1603167,IMG,적립혜택,봄,B,v1,False,False,7.12328712343372,3000.7999999599892,0.02934232715008374,0.05070993914803874,152.17038539543464,4465.033230830186
2025-03-28,google,외부,GGL_CMP_03_첫구매,첫구매,논타겟,CRS_할인쿠폰_봄_v1,58465,1846,317037,117,58,4095433,1598,87,39,3330313,CRS,할인쿠폰,봄,N,v1,False,False,10.50449316641272,3644.1034482339755,0.03157444624989256,0.04712892741059202,171.74268689048117,5422.680236038564
2025-03-28,google,외부,GGL_CMP_03_첫구매,첫구매,유사타겟,VID_적립혜택_봄_A_v1,59134,1410,344703,128,58,3376608,1323,99,52,2847889,VID,적립혜택,봄,A,v1,False,False,8.261863111142032,3481.8484848133144,0.023844150573273857,0.07021276595739702,244.47021276578405,5829.184563871786
2025-03-28,google,외부,GGL_CMP_03_첫구매,첫구매,유사타겟,IMG_적립혜택_봄_B_v1,57476,1089,295287,86,40,2465663,1053,67,32,2125900,IMG,적립혜택,봄,B,v1,False,False,7.1994364804410385,4407.268656650637,0.018947038764005518,0.06152433425155048,271.1542699722028,5137.570464193662
2025-03-28,google,외부,GGL_CMP_03_첫구매,첫구매,유사타겟,CRS_할인쿠폰_봄_v1,42721,861,228316,70,27,1408763,817,51,20,1300578,CRS,할인쿠폰,봄,N,v1,False,False,5.696394470821118,4476.7843136377105,0.02015402261182978,0.05923344947728312,265.1753774677524,5344.350553591786
2025-03-28,meta,외부,META_CMP_01_신규유저,신규유저,논타겟,VID_플러스멤버십_봄_A_v1,35094,586,163044,36,5,291205,517,28,3,263283,VID,플러스멤버십,봄,A,v1,False,False,1.6147972326488458,5822.999999792036,0.0166980110560205,0.04778156996578877,278.232081910788,4645.922379893867
2025-03-28,meta,외부,META_CMP_01_신규유저,신규유저,논타겟,IMG_적립혜택_봄_B_v1,35971,475,138744,40,10,570969,410,34,8,496812,IMG,적립혜택,봄,B,v1,False,False,3.5807818716484783,4080.705882232921,0.013205081871507237,0.07157894736827036,292.09263157833243,3857.1071140640006
2025-03-28,meta,외부,META_CMP_01_신규유저,신규유저,논타겟,CRS_플러스멤버십_봄_v1,51743,812,258060,54,15,738632,782,42,11,661171,CRS,플러스멤버십,봄,N,v1,False,False,2.5620824614430653,6144.285714139422,0.01569294397309751,0.05172413793097078,317.80788177300764,4987.341282878748
2025-03-28,meta,외부,META_CMP_02_룩얼라이크,룩얼라이크,유사타겟,VID_플러스멤버십_봄_A_v1,52987,1181,262329,92,22,1172473,1150,66,16,1043875,VID,플러스멤버십,봄,A,v1,False,False,3.9792588695874116,3974.6818181215954,0.022288485855020624,0.05588484335304328,222.12447078728016,4950.818125200428
2025-03-28,meta,외부,META_CMP_02_룩얼라이크,룩얼라이크,유사타겟,IMG_할인쿠폰_봄_B_v1,40406,788,202176,53,10,491423,693,43,7,445957,IMG,할인쿠폰,봄,B,v1,False,False,2.205786047799926,4701.767441751122,0.019502054150373226,0.05456852791871248,256.56852791845614,5003.613324753626
2025-03-28,meta,외부,META_CMP_02_룩얼라이크,룩얼라이크,유사타겟,CRS_특가_봄_v1,34858,617,121367,37,9,535423,533,31,6,460837,CRS,특가,봄,N,v1,False,False,3.797053564807536,3915.0645160027398,0.01770038441677613,0.050243111831361036,196.70502431086433,3481.7545470192363
2025-03-28,meta,외부,META_CMP_03_재구매,재구매,VIP,IMG_배송혜택_봄_A_v1,12762,235,62045,16,10,684949,200,12,7,562561,IMG,배송혜택,봄,A,v1,False,False,9.066983640905649,5170.416666235798,0.01841404168625463,0.051063829787016755,264.0212765946212,4861.698793292207
2025-03-28,meta,외부,META_CMP_03_재구매,재구매,VIP,VID_적립혜택_봄_B_v1,13274,289,46123,16,7,468968,267,14,6,426564,VID,적립혜택,봄,B,v1,False,False,9.248401014677944,3294.4999997646787,0.02177188488774885,0.04844290657422684,159.59515570879034,3474.6873587461596
2025-03-28,meta,외부,META_CMP_03_재구매,재구매,VIP,CRS_신상품_봄_v1,9875,168,49285,10,6,457275,163,7,5,421799,CRS,신상품,봄,N,v1,False,False,8.55836461397974,7040.71428470847,0.017012658227846377,0.041666666666418654,293.36309523634907,4990.886075948861
2025-03-28,meta,외부,META_CMP_03_재구매,재구매,윈백,IMG_배송혜택_봄_A_v1,24481,441,97235,30,19,1652822,383,22,13,1460912,IMG,배송혜택,봄,A,v1,False,False,15.024548773589602,4419.772727071829,0.018013970017563906,0.04988662131507962,220.48752834417124,3971.855724847679
2025-03-28,meta,외부,META_CMP_03_재구매,재구매,윈백,VID_적립혜택_봄_B_v1,20468,480,88583,31,11,677893,452,22,9,542272,VID,적립혜택,봄,B,v1,False,False,6.121626045629453,4026.4999998169774,0.023451240961499732,0.04583333333323785,184.5479166662822,4327.877662692773
2025-03-28,meta,외부,META_CMP_03_재구매,재구매,윈백,CRS_신상품_봄_v1,14787,354,67669,13,7,591968,338,9,5,431957,CRS,신상품,봄,N,v1,False,False,6.383380868639903,7518.777776942358,0.023939947250962063,0.025423728813487503,191.15536723109844,4576.249408263706
2025-03-28,naver,자체,NVR_CMP_01_브랜드KW,브랜드KW,논타겟,TXT_플러스멤버십_봄_A_v1,11450,1110,106325,229,143,12559092,1062,180,117,9372248,TXT,플러스멤버십,봄,A,v1,False,False,88.14717140841675,590.6944444411629,0.09694323144103957,0.16216216216201607,95.788288288202,9286.02620087255
2025-03-28,naver,자체,NVR_CMP_02_일반KW,일반KW,논타겟,TXT_할인쿠폰_봄_A_v1,12717,989,119487,132,62,4232366,951,117,53,3772888,TXT,할인쿠폰,봄,A,v1,False,False,31.575719534342383,1021.2564102476815,0.07776991428795488,0.11830131445892993,120.81597573294154,9395.848077376
2025-03-28,naver,자체,NVR_CMP_02_일반KW,일반KW,논타겟,TXT_플러스멤버십_봄_B_v1,9028,730,59036,82,31,2439634,629,62,22,2203220,TXT,플러스멤버십,봄,B,v1,False,False,37.31994037536356,952.1935483717389,0.08085954807265387,0.08493150684919873,80.87123287660155,6539.211342489306
2025-03-28,naver,자체,NVR_CMP_03_재구매,재구매,VIP,IMG_배송혜택_봄_A_v1,3881,165,28288,16,12,1177256,161,14,8,943428,IMG,배송혜택,봄,A,v1,False,False,33.35082013574543,2020.571428427102,0.042514815769120716,0.08484848484797063,171.4424242413852,7288.843081678102
2025-03-28,naver,자체,NVR_CMP_03_재구매,재구매,VIP,VID_적립혜택_봄_B_v1,5198,333,43862,38,24,2191249,313,30,20,1994857,VID,적립혜택,봄,B,v1,False,False,45.4803018558195,1462.066666617931,0.06406310119275412,0.09009009008981955,131.71771771732216,8438.245479028772
2025-03-28,naver,자체,NVR_CMP_03_재구매,재구매,VIP,CRS_신상품_봄_v1,6670,438,59763,50,40,3220222,393,40,30,2672590,CRS,신상품,봄,N,v1,False,False,44.719809915833466,1494.0749999626482,0.06566716641678176,0.0913242009130335,136.44520547914053,8959.97001499116
2025-03-28,naver,자체,NVR_CMP_03_재구매,재구매,윈백,IMG_배송혜택_봄_A_v1,7868,471,62931,33,18,1645132,454,27,13,1435240,IMG,배송혜택,봄,A,v1,False,False,22.806565921405625,2330.7777776914527,0.05986273512963143,0.0573248407642095,133.61146496786918,7998.347737670564
2025-03-28,naver,자체,NVR_CMP_03_재구매,재구매,윈백,VID_적립혜택_봄_B_v1,9563,559,66501,44,26,2450832,481,32,18,1877211,VID,적립혜택,봄,B,v1,False,False,28.228312356204743,2078.156249935058,0.05845445989751558,0.05724508050079205,118.96422182447412,6953.989333890311
2025-03-28,naver,자체,NVR_CMP_03_재구매,재구매,윈백,CRS_신상품_봄_v1,10995,772,88810,89,77,5756828,712,62,60,5138902,CRS,신상품,봄,N,v1,False,False,57.86400180159826,1432.4193548156063,0.0702137335152278,0.08031088082891151,115.03886010347793,8077.307867211635
2025-03-29,google,외부,GGL_CMP_01_플러스가입,플러스가입,논타겟,VID_플러스멤버십_봄_A_v1,34112,1202,199760,99,30,2102162,1062,86,23,1921310,VID,플러스멤버십,봄,A,v1,False,False,9.618091710052015,2322.790697647409,0.03523686679174381,0.0715474209649987,166.18968386009468,5856.003752345045
2025-03-29,google,외부,GGL_CMP_01_플러스가입,플러스가입,논타겟,IMG_플러스멤버십_봄_B_v1,40828,1030,253982,103,31,1760122,968,80,23,1421676,IMG,플러스멤버십,봄,B,v1,False,False,5.597546282807421,3174.774999960315,0.025227784853531273,0.07766990291254595,246.58446601917808,6220.779856960757
2025-03-29,google,외부,GGL_CMP_01_플러스가입,플러스가입,논타겟,CRS_플러스멤버십_봄_v1,43455,1001,199282,88,26,1672090,899,74,20,1480219,CRS,플러스멤버십,봄,N,v1,False,False,7.427760660772135,2692.999999963608,0.023035323898285054,0.07392607392600008,199.0829170827182,4585.939477620422
2025-03-29,google,외부,GGL_CMP_01_플러스가입,플러스가입,논타겟,IMG_적립혜택_봄_v2,45392,1210,281072,178,57,3635936,1089,158,44,2918748,IMG,적립혜택,봄,N,v2,False,False,10.384342801844332,1778.9367088495005,0.026656679591116793,0.1305785123965863,232.29090909071712,6192.104335565602
2025-03-29,google,외부,GGL_CMP_01_플러스가입,플러스가입,유사타겟,VID_플러스멤버십_봄_A_v1,42787,912,235341,121,29,1787006,844,92,25,1634360,VID,플러스멤버십,봄,A,v1,False,False,6.944646279228834,2558.054347798282,0.021314885362375927,0.10087719298234553,258.0493421049802,5500.2921448102115
2025-03-29,google,외부,GGL_CMP_01_플러스가입,플러스가입,유사타겟,IMG_플러스멤버십_봄_B_v1,30622,773,154106,97,26,1522392,716,78,23,1245749,IMG,플러스멤버십,봄,B,v1,False,False,8.083715105187286,1975.7179486926188,0.025243289138527032,0.10090556274243091,199.36093143570588,5032.525635164097
2025-03-29,google,외부,GGL_CMP_01_플러스가입,플러스가입,유사타겟,CRS_플러스멤버십_봄_v1,36277,863,172916,96,28,1658588,811,75,22,1401393,CRS,플러스멤버십,봄,N,v1,False,False,8.104472691942862,2305.546666635926,0.023789177715907498,0.08690614136722259,200.36616454206214,4766.5462965514025
2025-03-29,google,외부,GGL_CMP_01_플러스가입,플러스가입,유사타겟,IMG_적립혜택_봄_v2,42146,1356,206969,161,50,2578990,1163,141,35,2081569,IMG,적립혜택,봄,N,v2,False,False,10.057395068826684,1467.86524821654,0.032173871779053,0.10398230088487907,152.63200589959246,4910.762587196771
2025-03-29,google,외부,GGL_CMP_02_리타겟팅,리타겟팅,리마케팅,VID_할인쿠폰_봄_A_v1,31582,907,141561,78,42,2144769,777,56,34,1994556,VID,할인쿠폰,봄,A,v1,False,False,14.089728103079139,2527.8749999548595,0.028718890507250055,0.06174200661514692,156.07607497226454,4482.331707934757
2025-03-29,google,외부,GGL_CMP_02_리타겟팅,리타겟팅,리마케팅,IMG_할인쿠폰_봄_B_v1,29513,871,183150,116,39,1836161,838,87,26,1458397,IMG,할인쿠폰,봄,B,v1,False,False,7.96285558285554,2105.172413768906,0.0295124182563606,0.09988518943731356,210.2755453499308,6205.739843458605
2025-03-29,google,외부,GGL_CMP_02_리타겟팅,리타겟팅,리마케팅,CRS_특가_봄_v1,24776,775,137525,74,25,1299065,674,58,18,1010751,CRS,특가,봄,N,v1,False,False,7.349580076349702,2371.120689614291,0.031280271230221535,0.07483870967732278,177.45161290299683,5550.734581853183
2025-03-29,google,외부,GGL_CMP_03_첫구매,첫구매,논타겟,VID_적립혜택_봄_A_v1,39073,951,193665,83,41,2246242,817,66,33,1874946,VID,적립혜택,봄,A,v1,False,False,9.68138796375179,2934.3181817737222,0.024339057661300022,0.06940063091475353,203.64353312281426,4956.4916950322495
2025-03-29,google,외부,GGL_CMP_03_첫구매,첫구매,논타겟,IMG_적립혜택_봄_B_v1,44966,1094,289399,107,37,2875218,1065,96,28,2599545,IMG,적립혜택,봄,B,v1,False,False,8.982563865113532,3014.572916635265,0.024329493395009023,0.08775137111509346,264.5329067639264,6435.951607881368
2025-03-29,google,외부,GGL_CMP_03_첫구매,첫구매,논타겟,CRS_할인쿠폰_봄_v1,45136,927,282106,94,38,2656024,877,74,27,2171126,CRS,할인쿠폰,봄,N,v1,False,False,7.6961354951684555,3812.2432431917264,0.020537929812122907,0.07982740021566362,304.32146709783785,6250.132931584407
2025-03-29,google,외부,GGL_CMP_03_첫구매,첫구매,유사타겟,VID_적립혜택_봄_A_v1,42088,825,272647,69,19,990102,767,57,13,883832,VID,적립혜택,봄,A,v1,False,False,3.241671465301275,4783.280701670469,0.019601786732559884,0.06909090909082534,330.48121212081156,6478.022239117885
2025-03-29,google,외부,GGL_CMP_03_첫구매,첫구매,유사타겟,IMG_적립혜택_봄_B_v1,47065,914,296207,103,35,2192170,860,75,25,1947433,IMG,적립혜택,봄,B,v1,False,False,6.574567785366293,3949.4266666140074,0.01941995113141359,0.08205689277890366,324.0776805248095,6293.572718580553
2025-03-29,google,외부,GGL_CMP_03_첫구매,첫구매,유사타겟,CRS_할인쿠폰_봄_v1,45804,1170,215382,106,37,1921665,1141,84,28,1611438,CRS,할인쿠폰,봄,N,v1,False,False,7.481767278602635,2564.071428540904,0.025543620644484642,0.07179487179481044,184.08717948702215,4702.253078333667
2025-03-29,meta,외부,META_CMP_01_신규유저,신규유저,논타겟,VID_플러스멤버십_봄_A_v1,37896,756,130425,62,9,462721,734,54,7,392114,VID,플러스멤버십,봄,A,v1,False,False,3.006432815794495,2415.2777777330507,0.019949335022165404,0.07142857142847694,172.51984126961307,3441.6561114628607
